Time,----------,RSRP,RSRQ,RSSI,SINR0,PCI,DL EARFCN,Bandwidth,TAC,Tx Antennas,Pmax,QRxLevMin,Intra PCI,Inter Freq./ PCI,PLMNID (MCC/MNC),eNB/Sector ID,eNB,RF Band (LTE),CP distribution,Timing advance,Carrier Aggregation DL,EMM State,QCI,Num of Subframes,Avg RB count,Sched Thrpt,PDSCH Thrpt,Bytes Transferred,BLER,Num of TBs,Average TB Size,Num of New TBs,Num ACKs,TM mode distribution,Reporting Mode,CQI0/CQI1,PUCCH Tx power,Bytes Transferred,Sched Thrpt,PUSCH Thrpt,Retransmission Rate,Average TB Size,Number of TBs,TxPower,Num BPSK (LTE UL),Num ACKs,BPSK Rate,Network,Operator,Technology,Forcing,Data technology,Cell Id,MCC,MNC,MCC/MNC,LAC,BTS Cell Name,PCI,DL EARFCN,SINR1,SRxLev,SNonIntraSearch,TxPower,RSRQ,RSRP,RSSI,Battery temperature,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Number of carriers DL,Average MCS Index,Transmission Mode,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),QPSK Rate,16-QAM Rate,64-QAM Rate,Rank 1,Num of Recombined,Max Num of Layers,Num QPSK (LTE UL),Num 16QAM (LTE UL),Num 64QAM (LTE UL),Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,Max bit rate UL,Max bit rate DL,Guaranteed bit rate UL,Guaranteed bit rate DL,MaxTxPower,SIntraSearch,Num NACKs,Rank 2,BTS Cell Name 2
2020-01-27 11:25:12.330,,-74.3,-11.4,-44.2,4.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,3.2,57,16,,-11.4,-74.3,-44.2,32.3,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:12.330,,-74.3,-11.4,-44.2,4.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,3.2,57,16,,-11.4,-74.3,-44.2,32.3,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:13.610,,-74.3,-11.4,-44.2,4.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,3.2,53,16,,-11.4,-74.3,-44.2,32.3,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:13.610,,-72.7,-11.0,-42.2,8.8,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,3.6,53,16,,-11.0,-72.7,-42.2,32.3,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:14.900,,-69.6,-11.2,-39.6,6.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,9.7,53,16,,-11.2,-69.6,-39.6,32.3,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:16.180,,-69.8,-9.4,-41.6,8.8,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,9.8,53,16,,-9.4,-69.8,-41.6,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:17.455,,-71.1,-11.9,-40.3,9.2,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,12.7,53,16,,-11.9,-71.1,-40.3,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:18.740,,-69.4,-10.2,-38.8,8.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,8.0,53,16,,-10.2,-69.4,-38.8,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:20.15,,-72.4,-11.3,-42.1,10.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,10.4,53,16,,-11.3,-72.4,-42.1,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:21.300,,-72.2,-10.2,-41.7,11.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,9.7,53,16,,-10.2,-72.2,-41.7,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:22.580,,-68.8,-9.6,-40.4,14.2,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),Wi-Fi,237415,732,103,732 / 103,5006,,223,2325,9.2,53,16,,-9.6,-68.8,-40.4,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:22.585,,-68.8,-9.6,-40.4,14.2,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,9.2,53,16,,-9.6,-68.8,-40.4,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:23.860,,-68.8,-9.6,-40.4,14.2,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,9.2,59,16,,-9.6,-68.8,-40.4,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:23.860,,-68.8,-10.6,-39.4,11.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,2.2,59,16,,-10.6,-68.8,-39.4,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:24.975,,-70.4,-11.4,-40.2,11.2,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,3.4,59,16,,-11.4,-70.4,-40.2,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:26.225,,-69.2,-11.2,-39.2,11.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,8.9,59,16,,-11.2,-69.2,-39.2,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:26.420,,-69.2,-11.2,-39.2,11.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (7%), 4 (92%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,8.9,59,16,,-11.2,-69.2,-39.2,32.3,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:26.420,,-69.2,-11.2,-39.2,11.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,2,3,0,0,20,0,2,10,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,8.9,59,16,,-11.2,-69.2,-39.2,32.3,,,,,1,0,CL SM (4),2.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:27.515,,-69.4,-11.1,-38.2,5.4,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,2,3,0,0,20,0,2,10,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,7.5,59,16,,-11.1,-69.4,-38.2,32.3,,,,,1,0,CL SM (4),2.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:28.940,,-70.6,-11.3,-40.6,9.8,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,2,3,0,0,20,0,2,10,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,6.9,59,16,,-11.3,-70.6,-40.6,32.3,,,,,1,0,CL SM (4),2.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:28.975,,-70.6,-11.3,-40.6,9.8,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,6.9,59,16,,-11.3,-70.6,-40.6,32.3,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:30.110,,-73.4,-12.4,-42.3,6.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,5.3,59,16,,-12.4,-73.4,-42.3,32.3,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:31.535,,-69.1,-9.2,-40.6,14.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.5,59,16,,-9.2,-69.1,-40.6,32.3,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:32.730,,-67.8,-10.9,-36.8,11.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.0,59,16,,-10.9,-67.8,-36.8,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:32.825,,-67.8,-10.9,-36.8,11.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.0,59,16,,-10.9,-67.8,-36.8,32.3,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:32.825,,-67.8,-10.9,-36.8,11.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.0,59,16,,-10.9,-67.8,-36.8,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:34.100,,-67.8,-10.9,-36.8,11.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.0,60,16,,-10.9,-67.8,-36.8,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:34.100,,-69.6,-10.8,-39.2,9.4,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,7.0,60,16,,-10.8,-69.6,-39.2,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:35.385,,-68.8,-10.2,-38.2,11.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,8.8,60,16,,-10.2,-68.8,-38.2,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:36.510,,-69.9,-10.7,-38.9,11.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,9.1,60,16,,-10.7,-69.9,-38.9,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:37.790,,-71.5,-10.9,-41.8,6.8,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,7.4,60,16,,-10.9,-71.5,-41.8,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:39.215,,-74,-12.1,-42.1,2.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,2.1,60,16,,-12.1,-74,-42.1,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:25:40.525,,-74.4,-11.6,-44.1,2.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,5.1,60,16,,-11.6,-74.4,-44.1,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:41.765,,-70.8,-11.9,-40.1,6.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,0.2,60,16,,-11.9,-70.8,-40.1,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:43.55,,-74.6,-10.9,-44.6,9.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,7.3,60,16,,-10.9,-74.6,-44.6,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:44.175,,-74.6,-10.9,-44.6,9.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,7.3,53,16,,-10.9,-74.6,-44.6,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:44.175,,-74.7,-12.9,-43.1,2.9,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,2.4,53,16,,-12.9,-74.7,-43.1,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:45.525,,-76.1,-11.9,-44.6,3.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,-0.3,53,16,,-11.9,-76.1,-44.6,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:46.885,,-76.4,-12.1,-44.5,4.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,0.3,53,16,,-12.1,-76.4,-44.5,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:48.145,,-75.7,-13.0,-42.9,2.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,-2.4,53,16,,-13.0,-75.7,-42.9,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:49.305,,-73.4,-11.7,-43.0,5.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,4.5,53,16,,-11.7,-73.4,-43.0,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:50.555,,-69.9,-10.3,-40.9,10.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,8.5,53,16,,-10.3,-69.9,-40.9,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:52.20,,-73.9,-11.4,-43.7,6.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,1.8,53,16,,-11.4,-73.9,-43.7,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:53.295,,-71.8,-12.2,-38.4,1.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,-4.4,53,16,,-12.2,-71.8,-38.4,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:54.575,,-71.8,-12.2,-38.4,1.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,-4.4,56,16,,-12.2,-71.8,-38.4,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:54.575,,-77.9,-15.1,-43.9,-2.4,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,0.6,56,16,,-15.1,-77.9,-43.9,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:55.705,,-74.4,-11.6,-44.1,4.2,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,1.5,56,16,,-11.6,-74.4,-44.1,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:25:55.860,,-74.4,-11.6,-44.1,4.2,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (6%), 4 (93%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,1.5,56,16,,-11.6,-74.4,-44.1,32.3,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
